Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
82362291274,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,21531,108
34848567724,Kyriakos Mitsotakis,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,13650,12
12224403053,Alexis Tsipras,ΣΥ.ΡΙΖ.Α.,2810,39
216089191899991,Νίκος Ανδρουλάκης,ΠΑΣΟΚ - Κίνημα Αλλαγής,2062,9
31895177275,ΣΥ.ΡΙΖ.Α.,ΣΥ.ΡΙΖ.Α.,1936,19
1572650866310052,Niki Kerameus,Niki Kerameus,1521,28
2219917241402396,Γιάννης Μαντζουράνης,Γιάννης Μαντζουράνης,1477,50
111836563539156,Τάκης Θεοδωρικάκος - Takis Theodorikakos,Takis Theodorikakos,1096,32
309795039074935,Vassilis Kikilias,Vassilis Kikilias,950,12
140247186053373,Όλγα Κεφαλογιάννη / Olga Kefalogianni,Όλγα Κεφαλογιάννη / Olga Kefalogianni,862,7
59097279644,Μπάμπης Καραθάνος,XARALAMPOS KARATHANOS,643,11
105087309241429,Αθηνά Λινού Υποψήφια Βουλευτής Βόρειου Τομέα Αθηνών,Αθηνά Λινού,627,28
105222274877224,Sofia Zacharaki,Sofia Zacharaki,614,11
106465849031966,ΔΕΔΟΜΕΝΟ,ΔΕΔΟΜΕΝΟ,582,5
1200465556797225,Θανάσης Παπαθανάσης,Θανάσης Παπαθανάσης,579,27
106460979059304,Στυλιανού Άρης / Stilianou Aris,Στυλιανού Άρης / Stilianou Aris,554,7
2131206810510315,George Vrettakos,Γιώργος Βρεττάκος,534,16
102324779466473,Σπύρος Κροκίδης,Σπύρος Κροκίδης,527,30
2369859223330947,Kyriakos Pierrakakis,Kyriakos Pierrakakis,497,22
91654723211,Mihalis Katrinis,Mihalis Katrinis,471,17
101547001913116,Στέλιος Πέτσας,ΣΤΕΛΙΟΣ ΠΕΤΣΑΣ,464,32
2336604626358423,Γιάννης Μελάς,Yiannis Melas,445,14
193042544144341,Γιώργος Κουμουτσάκος - Giorgos Koumoutsakos,Γιώργος Κουμουτσάκος - Giorgos Koumoutsakos,401,112
95960413463,Kostis Hatzidakis,Kostis Hatzidakis,398,62
110940918621535,Sevi Voloudaki,Sevi Amanatidou - Voloudaki,388,30
890040954380363,Kostas Karamanlis,Kostas Karamanlis,369,27
109236771962514,Χρήστος Ρόκος- Υποψήφιος Βουλευτής Α Θεσ/νίκης- Σύριζα Προοδευτική Συμμαχία,Χρήστος Ρόκος- Υποψήφιος Βουλευτής Α Θεσ/νίκης- Σύριζα Προοδευτική Συμμαχία,367,21
641412085923105,Ρένα Καραλαριώτου - Rena Karalariotou,Ρένα Καραλαριώτου - Rena Karalariotou,347,155
305998399465211,Νίκος Δένδιας,Νίκος Δένδιας,333,30
650432894993478,Stavros Kalafatis,Stavros Kalafatis,316,58
333635613794935,ΜέΡΑ25,ΜέΡΑ25,306,10
112152255190710,,Σοφία Κομηνέα,298,24
1645903788996329,liberal.gr,liberal.gr,286,2
111732525529765,Στράτος Σιμόπουλος - Stratos Simopoulos,Stratos Simopoulos,272,9
526882294515877,Νίκος Παπαθανάσης - Nikos Papathanasis,Nikos Papathanasis,267,11
412207436231536,Γιώργος Νικητιάδης,Γιώργος Νικητιάδης,264,5
1489639131352219,Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou,Πλεύση Ελευθερίας,262,4
165710610795923,Δημήτρης Καιρίδης-Dimitris Kairidis,Δημήτρης Καιρίδης-Dimitris Kairidis,253,5
134552316636,Λευτέρης Αυγενάκης,Λευτέρης Αυγενάκης,245,6
1753360541589997,Tasos Chatzivasileiou - Τάσος Χατζηβασιλείου,Tasos Chatzivasileiou - Τάσος Χατζηβασιλείου,241,7
101145635135174,ΝΙΚΗ,ΝΙΚΗ,238,11
372067293381433,Χρήστος Γιαννούλης,Χρήστος Γιαννούλης,234,9
102756369212034,Αδέξιοι,Αδέξιοι,230,2
296107141177054,Alexis Charitsis - Αλέξης Χαρίτσης,Αλέξης Χαρίτσης,227,39
373025059396105,Θάνος Μωραΐτης,Θάνος Μωραΐτης,221,3
284294775065460,Konstantinos Kyranakis,Konstantinos Kyranakis,220,4
226397774096827,Εθνική Δημιουργία - Δημιουργία Ξανά,Εθνική Δημιουργία - Δημιουργία Ξανά,218,32
1968012053421354,Φώτης Καρύδας - Fotis Karidas,New Age Communications,210,5
105046432271675,Κωνσταντίνος Κεφαλογιάννης,Κωνσταντίνος Κεφαλογιάννης,210,8
1392668311007040,Φώτης Χατζηδιάκος,Φώτης Χατζηδιάκος,210,10
344651032924154,Άννα Ροκοφύλλου - Anna Rokofyllou,Άννα Ροκοφύλλου - Anna Rokofyllou,207,14
323674011757953,Μπάμπης Παπαδημητρίου,Μπάμπης Παπαδημητρίου,206,5
54529589753,ActionAid Hellas,ActionAid Hellas,202,24
1527698557502325,Παναγιώτης Κοκκόρης / Panagiotis Kokkoris,Παναγιώτης Κοκκόρης / Panagiotis Kokkoris,199,2
317693962454904,Νίνα Γ. Κασιμάτη,Νίνα Γ. Κασιμάτη,198,2
149478958518030,Θάνος Πλεύρης,Θάνος Πλεύρης,193,7
280496205994839,Λευτέρης Βαρουξής - Lefteris Varouxis,Λευτέρης Βαρουξής - Lefteris Varouxis,192,47
1451227988494632,Σκουρολιάκος Πάνος,Πάνος Σκουρολιάκος,192,65
91877963116,WWF Greece,WWF Greece,192,19
197636494453073,Μιχάλης Λιβανός,Μιχάλης Λιβανός,191,15
187536188017430,Άγγελος Τσιγκρής,Άγγελος Τσιγκρής,190,18
111884348970804,Ράνια Θρασκιά / Rania Thraskia,Ράνια Θρασκιά / Rania Thraskia,186,6
412343665635401,Giannis Oikonomou,Γιάννης Οικονόμου,185,33
2010823519209234,Katerina Ziouta,Katerina Ziouta,185,26
196882087005924,Παύλος Γερουλάνος,Παύλος Γερουλάνος,180,4
178362315106,European Parliament,European Parliament,179,5
118529577780776,Omiros Tsapalos,Όμηρος Τσάπαλος,178,27
171526576324330,Marios G. Salmas,Marios G. Salmas,177,5
886299418239270,Βασίλης Διγαλάκης - Vassilis Digalakis,Βασίλης Διγαλάκης - Vassilis Digalakis,172,7
465833120116712,Kostas Katsafados,Kostas Katsafados,170,4
115887511425581,"Αθανάσιος Μιχαήλ, Υποψήφιος Βουλευτής Β3' Νοτίου Τομέα Αθηνών Ελληνική Λύση",Αθανάσιος Μιχαήλ,164,7
500502740051092,Harry Theoharis,Harry Theoharis,164,9
100768865939165,Φραγκίσκος Λαμπρινός,Φραγκίσκος Β. Λαμπρινός,160,12
371369526355978,Δημήτρης Σακελλάρης,Δημήτρης Σακελλάρης,157,16
157913664236164,Φτακλάκη Παρασκευή  Ελευθερία / Ftaklaki P Eleftheria,Φτακλάκη Παρασκευή  Ελευθερία / Ftaklaki P Eleftheria,155,7
447175396055814,Εβίτα Βαρελά - Δικηγόρος,Εβίτα Βαρελά - Δικηγόρος,155,1
133169723044,Katerina Batzeli,Katerina Batzeli,155,3
338464440097615,Παύλος Εμμ. Μπαριτάκης Υποψηφιος Βουλευτής ΠΑΣΟΚ Ν. Ηρακλείου,Παύλος Εμμ. Μπαριτάκης Υποψηφιος Βουλευτής ΠΑΣΟΚ Ν. Ηρακλείου,153,14
453670504778927,Ευγενία - Τζένη Αρσένη Dr. Eugenia Arsenis,Ευγενία - Τζένη Αρσένη Dr. Eugenia Arsenis,151,15
111176762297235,Φραγκίσκος Παρασύρης - Freddy Parasiris,Φραγκίσκος Παρασύρης - Freddy Parasiris,151,3
225197477683663,Ρένα Δούρου,Ρένα Δούρου,150,45
100582149195797,CretaNews.eu,CretaNews.eu,149,4
1928360394080483,Θανάσης Θεοχαρόπουλος,Θανάσης Θεοχαρόπουλος,149,19
629016523841011,George Katrougalos - Γιώργος Κατρούγκαλος,George Katrougalos - Γιώργος Κατρούγκαλος,148,1
387297434803237,Μάρδας Δημήτριος,Δημήτριος Μάρδας,148,4
103994666018695,Ανδρεάδης Βασίλης Υποψήφιος Βουλευτής   Α  Θεσσαλονίκης,Andreadis Vasilis,148,4
1462467174050685,CNN Greece,CNN Greece,147,2
192906947432657,Protagon.gr (official),Protagon.gr (official),146,41
338018406750552,Νίκος Καραγιαννακίδης,Nikos Karagiannakidis,144,2
1014739958659241,Dimitris Markopoulos,Dimitris Markopoulos,143,43
494931820680985,Σαουλίδης Αντώνης,Αντώνης Σαουλίδης - Δικηγόρος,143,7
1306987025984296,Σπήλιος Λιβανός,Σπήλιος Λιβανός,138,16
212250018798244,Νότης Μηταράκης (Notis Mitarachi),ΝΟΤΗΣ ΜΗΤΑΡΑΚΗΣ,136,54
1129215327249382,Παναγιώτης Νταής,Παναγιώτης Νταής,136,9
197154300621371,Milena Apostolaki,Milena Apostolaki,131,17
486537884740981,Ηρακλής Δρούλιας,Ηρακλής Δρούλιας,131,3
495210223940083,Γιάννης Σμέρος,Γιάννης Σμέρος,127,2
300153806801798,Μαρία Καραμεσίνη,Μαρία Καραμεσίνη,125,7
802017969808347,Γιάννης Μπαλάφας,Γιάννης Μπαλάφας,124,12
2320868628143375,Ευαγγελία-Λίτσα Λιακούλη,Ευαγγελία-Λίτσα Λιακούλη,119,2
751503651885833,Δημήτρης Κούβελας - Dimitris Kouvelas,Δημήτρης Κούβελας - Dimitris Kouvelas,117,2
1568442923392082,Συμεών Κεδίκογλου,Συμεών Κεδίκογλου,117,3
376701069471661,Παναγιώτης Βλάχος / Panagiotis Vlachos,Panagiotis Vlachos,116,7
175964426091059,Γιάννης Αμανατίδης,Γιάννης Αμανατίδης,116,24
287878625015994,Reader.gr,Reader.gr,115,3
277842159821053,Aνδρέας Μουρατίδης Υποψήφιος βουλευτής Β Θεσσαλονίκης Σύριζα ΠΣ,Aνδρέας Μουρατίδης Υποψήφιος βουλευτής Β Θεσσαλονίκης Σύριζα ΠΣ,115,3
163118984514412,Σόφη Κατσίγιαννη - Sophie Katsigiannis,Σόφη Κατσίγιαννη - Sophie Katsigiannis,112,7
102331898706455,Κώστας Κουκοδήμος,Κώστας Κουκοδήμος,112,4
110980478628685,Όλγα Πολίτη,Όλγα Πολίτη,111,15
489700481134251,Νεολαία Συριζα - Youth of Syriza,Νεολαία Συριζα,108,13
116819601313359,Χρήστος Σαλαλές,Χρήστος Σαλαλές,108,11
720124428038809,Γιάννης Λοβέρδος,Γιάννης Λοβέρδος,104,7
108791052133718,Λεωνίδας Παππάς - Υποψήφιος Βουλευτής Καβάλας,Λεωνίδας Παππάς - Υποψήφιος Βουλευτής Καβάλας,102,8
105050739171735,Δημήτρης Δημητρίου,Δημήτρης Δημητρίου,101,5
352726181581226,Φρόσω Καρασαρλίδου,Φρόσω Καρασαρλίδου,101,28
101011924607948,Δόμνα Μιχαηλίδου - Domna Michailidou,Δόμνα Μιχαηλίδου - Domna Michailidou,101,16
108202487313859,Ο Πολύγραφος,Ο Πολύγραφος,101,2
129641880407509,Βασίλης Σπανάκης,Βασίλης Σπανάκης,101,4
100771372008093,powergame.gr,POWERGAME,≤100,40
1228787333948110,Κωνσταντίνα Καραμπατσώλη - Υποψήφια Βουλευτής Νομού Ευβοίας,Κωνσταντίνα Καραμπατσώλη - Υποψήφια Βουλευτής Νομού Ευβοίας,≤100,6
235274089823081,ΕΠΑΜ Ενιαίο Παλλαϊκό Μέτωπο,Ενιαίο Παλλαϊκό Μέτωπο,≤100,7
112308058454223,Apostolos R. Spiropoulos,Apostolos R. Spiropoulos,≤100,3
376833639613970,Γρηγόρης Τάσιος,Γρηγόρης Τάσιος,≤100,21
1476211962415668,Μακάριος Λαζαρίδης,Μακάριος Λαζαρίδης,≤100,6
1481626452057320,Καρπουχτσής Κώστας / Karpouchtsis Kostas,Καρπουχτσής Κώστας / Karpouchtsis Kostas,≤100,28
791103951054350,Yanis Varoufakis - Γιάνης Βαρουφάκης,Yanis Varoufakis - Γιάνης Βαρουφάκης,≤100,5
1748153855406537,vradini.gr,vradini.gr,≤100,18
714133898725431,Heracles Xtizoume Mazi,Heracles Xtizoume Mazi,≤100,2
349959315189579,Δημήτρης Οικονόμου,Δημήτρης Οικονόμου,≤100,7
610867129013632,Μάνος Κόνσολας,Μάνος Κόνσολας,≤100,5
139872412072,Coca-Cola 3E,COCA-COLA ΤΡΙΑ ΕΨΙΛΟΝ ΕΛΛΑΔΟΣ Α.Β.Ε.Ε.,≤100,4
401979686644217,Μίλτος Χρυσομάλλης,Μίλτος Χρυσομάλλης,≤100,2
144401725709536,Δημήτρης Βαρτζόπουλος,Δημήτρης Βαρτζόπουλος,≤100,8
103632234476485,Digital Mall,PROothisi,≤100,25
275804345926200,Μαριλένα Σούκουλη-Βιλιάλη,Μαριλένα Σούκουλη-Βιλιάλη,≤100,13
108183264211965,UNICEF Greece,UNICEF Greece,≤100,4
