page_id,page_name,party,disclaimer,amount_spent_eur,number_of_ads_in_library,path,date_produced,spend,party1,party2,source,remove_em
100211631984253,Heikki hoitaja Korppi eduskuntaan 2023,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2313503042310250,Jukka Linna,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
162665410429209,Vasemmisto-opiskelijat - Vasop,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1806983809518830,Matleena Käppi,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
116972474980813,Uudenmaan Vasemmistoliitto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
520244211365358,Anni Ahlakorpi,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
103572025088274,Akseli Ekola eduskuntaan 2023,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
317761004927887,Ylöjärven vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1664799850424950,Vasemmistoliitto Rautalampi,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
145507518815493,Tampereen Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2199431820344780,Suvi Silvala,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
113198351631253,Jussi-Matti Hilli - Poliitikko,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
133802127142096,Maskun Vasemmistoliitto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1799084570369010,Hanna Jokinen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
16680214644,Jussi Saramo,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
336456679898405,Sauli Isokoski,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
220101125061260,Teemu Leino,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
209044072460328,Lohjan Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
235347816583658,Miikka Kortelainen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
184540361565384,Matti Semi,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1107022119365880,Noora Tapio,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
243696815718327,Anna Vuorjoki,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
153558701328768,Helsingin Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
948346845302797,Katri Kapanen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1012156865559178,Paimion Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1775075166042470,Savonlinnan Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
109636804550583,Gashaw Bibani - Ehdolla eduskuntaan,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1995489550567660,Marjut Pollari,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
466073796809393,Liedon Vasemmistoliitto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
360429481010625,Virtain Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1376525459034920,Chau Nguyen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
126526550753517,Arja Tauria-Huttunen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
117392904955413,Ay-vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
252498358197157,Mia Haglund,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
150360151687243,Pohjanmaan Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
354424931606915,Janne Parkkila,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
110858764096689,"Heli Koponen, Vasemmistoliitto",VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
364635700968341,Sami Säynevirta,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
520614297952061,Jouni Sirén,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
470616132956888,Kouvolan Vasemmistoliitto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1859732907623810,Muhoksen Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
100595109104942,Eduskuntavaaliehdokas Piia Kilpeläinen-Tuoma,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
340930102968286,Haminan seudun Vasemmistoliitto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
315596718539748,Meriläinen Anton,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
218162104870945,Turun Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1620547281511360,Risto Mykkänen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
311207789743836,Helge Nylander,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
180708511964032,Li Andersson,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
319602768227883,Johannes Yrttiaho,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
104670572551420,Eduskuntavaaliehdokas Teija Löfholm,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
634850316973664,Pekka Pörsti,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
487981594559960,Seinäjoen vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
302476246573215,Sirkku Ingervo,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
134073866647344,Keravan Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
223638384708124,Hanna Pitkänen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
471094846245540,Suldaan Said Ahmed,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1687374578160220,Mäntsälän Vasemmisto ry,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
680810798736221,Lauri Linna,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
159944904107092,Rovaniemen Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
327193342274,Pohjois-Pohjanmaan Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
328801697663256,Miika Rantanen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2199689573589940,Jesse Peltonen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1831348243780110,Anne Nyman,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
107921972698641,Terhi Haukka,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1873793236063370,Kyösti Suokas,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
146546758813837,Jaana Wessman,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2273538529324170,Sami Laaksonen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
416956821974741,Mari Ikonen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
304055572988438,Erno Välimäki,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
481570248542891,Kirsi Virtanen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1598974183738520,Suvi Röntynen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1794732474122940,Matti Rajala,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
406342586091497,Ari Alapartanen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
356999604459518,Jari Myllykoski,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
147201222118161,Kantakaupungin Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1481965412047542,"Elisa Lientola, Vasemmistoliitto",VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
100691535364363,Sara Koiranen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
198871407693985,Kati Tervo,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1630242193904444,Minja Koskela,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1896696820567580,Tuusniemen Vasemmisto,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
114687075230726,Hanna Sarkkinen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
256444881709171,Petri Pekkola,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
564264040440559,Tuomas Suihkonen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1701847076724720,Mika-Erik Walls,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
696021337144506,Mai Kivelä,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
276889682411627,Ilkka Porttikivi,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
101792666638530,Ville Luotola,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
108346825426147,Eduskuntavaaliehdokas Hanna Ylläsjärvi-Kuitunen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
114700921930350,Antti Saarelainen,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
357762698132349,Piia Kleimola,VAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
341624450025407,Jouni Rautiainen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
267546600032037,Teija Savolainen-Lipponen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1969802059764360,Esa Niemistö,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
259071511678422,Niina Immonen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
408001925602,Simon Elo,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
361447284674312,Jyrki Saarenpää,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1430251643899820,Tiina Elovaara,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1746114568868170,Jaana Auvinen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
578881652517401,Marika Pohja,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
612183925548273,Nina Naskali,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2703347093223780,Ari Prihti,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
387158168135694,Tiina Ahva,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
516037208919518,Jouni Kuitunen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1469719083293150,Juha Malmi,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
228102888090535,Tommi Ukkonen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
581086449007400,Tarja Ahonen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2008010759498600,Pirjo Keronen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
141930883365018,Petra Vuorio,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
105869935738552,Petri Roininen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
645445452499716,Juha Vimpari,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
345492239608285,Janne Ratilainen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
693669300816608,Sininen Tulevaisuus,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
742939919101384,Mira Katajamäki,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1353375134722980,Kimmo Kakko,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
407465623397323,Minttu Knuuti,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
145081348884821,Petri Muinonen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1947410822140270,Sininen Matti Torvinen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
794024017641033,Riikka Taivassalo,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
616932235417237,Tuukka Koskenrouta,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
403837537103859,Jani Bergström,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2319587098072610,Seppo Kapanen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
490822437774614,Toni Ahva,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
278458045601229,Juha Tuikkanen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
320941741847165,Marja Nousiainen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1539402902801650,Sininen tulevaisuus,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
451284612072796,Risto Forsberg,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
815971475448620,Lauri Kopo,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1047802795376270,Toni Eronen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
87010592293,Timo Soini,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1587650801515030,Kari Kulmala,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2233235496995120,Sirpa-Liisa Kuittinen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
407881326702313,Natalia Montonen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
134830676545755,Anne Snellman,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
650991871774294,Tommi Aalto,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
749499418764690,Henri Ylijoki,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
506457506034964,Jari Turpeinen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2350125731936630,Esko Nurminen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
205004656205052,Sampo Terho,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
370974500147375,Leif Michaelsson,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
260106304163227,Jani Kolehmainen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
306609519953688,Jarmo Hänninen,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
157416596394,Vihreä Lanka,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
348440875740240,Katariina Souri,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
9177222973,Anni Sinnemäki,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
452342665156887,Teemu Korhonen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
106182026091369,Vantaan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
32902151494,Antti Brunni,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
473588885996143,Kouvolan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
260320667414347,Maria Ohisalo,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
267370003693934,Tiina Wesslin,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1537431346535050,Meri Lumela,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
113957098615260,Keski-Suomen Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
207570622593658,Johanna Karimäki,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
267157434495,Vihdin Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
165905553494909,Vihreät kuulat,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1541643832790820,Tiina Kudjoi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
147045322015050,Kainuun Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
700514280309207,Aleksi Laine,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
285395351562069,Jari Natunen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
106534771474132,Mikko Viilo,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
346798762086272,Pirkanmaan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1226599910827700,Sonja Alaraatikka,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
150712651078,Lapin vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
233935341288514,Elisa Aaltola,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
113016908725865,Saara Ilvessalo,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
105097106241417,Espoon Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
722760324488758,Minna Haavisto,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
859187807553224,Lopen Vihreät ry.,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
228518493825825,Länsi-Vantaan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
470511476303077,Hannele Vestola,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
492973814486185,Paco Diop,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
166145106733802,Elina Rantanen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
28729512139,Pekka Haavisto,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
199931586695495,Etelä-Pohjanmaan vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
107163777828842,Jonni Lehtiranta,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
154435267925620,Jyväskylän Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1717265701876640,Alina Heywood,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1.82692e+15,Tami Sirén,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
250829455020050,Saara Hyrkkö,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
106908981184967,Ninni Saarinen - Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2161903010535300,Timo Huhtamäki,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1410726145715880,Tiina Huilaja,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
163999300662139,Laura Pullinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
600039880201042,Tobias Simon,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
113251190865146,Riina Bhatia,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
871393192911203,Siru Kauppinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
234054383723022,Jenni Kuisti - Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
469912993031780,Skärgårdshavets Gröna rf - Saaristomeren Vihreät ry,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1348775481874930,Pekka Laine,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
280794296054480,Ilona Toivanen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
101464375271559,Laura Tarvainen Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
855683247810350,Kimmo Klemola,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
327516321224545,Ville Turkka,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
599534466909400,Teija Österlund,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1259115350792800,Mikko Jokipii,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
183314635040752,"HYYn Vihreät, De Gröna vid HUS, Helsinki University Greens",VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
217857121581565,Kallion seudun Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1398137590434940,Anne Roponen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2.50497e+15,"Sari ""Sanneli"" Alakuppi",VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2076489505776640,Heikki Savola,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
204843542888775,Tampereen Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
493736270642496,Eve Rämö,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
422834721071420,Nokian Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
222702171440856,Atte Harjanne,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
184913234852975,Janne Länsipuro,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
108183625527306,Eduskuntavaaliehdokas Matti Saarni,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
149631468478018,Vihreät Oulussa,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
143240759033980,Satu Haapanen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
131130060366876,Tommi Liinalampi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
152765428115857,Keski-Suomen Vihreät Naiset ry,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
118360599615189,Maria Huhmarniemi - taide ja vihreä politiikka,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
152905108099943,Joensuun Vihreät Nuoret ja Opiskelijat - JoViNO,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
159315454207327,Silja Keränen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2070126019900000,Verde Ålander,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1749652121760250,Antti Yrjölä,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
128710947144224,Joensuun Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
319149542012335,Petteri Räty,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
420489268705979,Pirkka-Pekka Petelius,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
126554207418154,Vihreät yrittäjät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
228612133863644,Mikki Kauste,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1618761798422800,Henry Merimaa,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
149046132210876,Kangasalan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
101636145995044,Keski-Uudenmaan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1835238453380350,Leni Pispala,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
143113319079003,Turun vihreät nuoret,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
393131227405395,Nico Holmberg,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
393205937720831,Jenni Kiiskinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
545197722295895,Mikko Vesterinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
108502985876485,Ville-Veikko Mastomäki,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
148293235688182,Sirkku Hanhikoski,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
108608235826268,Outi Alanko-Kahiluoto,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
159139167468501,Hämeenlinnan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
101856092697037,Itä-Uudenmaan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
857383450939591,Tuomo Liljenbäck,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1874164656015631,Petra Varjus,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
462443860467168,Mirka Soinikoski,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1813549688764630,Johanna Niemi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1376533045699340,Riikka Kevo,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
608723399589824,Jari Känä,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
141027525933932,Latékoé Lawson Hellu,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
300395886827434,Iiris Suomela,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
336057419777613,Vaasan vaalipiirin vihreät - De Gröna i Vasa valkrets,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
505419049469417,Mari Holopainen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1011349838997990,Anu Oksanen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
252777688467683,Irina Tuokko,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1441464242572240,Minna Hyytiäinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
265738527124037,Tuula Mohamud,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1128338143993480,Tarja Pasma,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1315328555195130,Sirpa Repo - Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1049694738509860,Petteri Heikkinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1238200859561740,Sari Koskinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1654196064881500,Jenna Alaspää,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1475491782491590,Jenni Aikio,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1804151529911360,Jan Vuorenlaakso,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
295449017790527,Tuire Kaimio,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2189790287899950,Kai Schneider,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1674676006164490,Wilma Poutanen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
167646186591465,Krista Mikkonen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
